event_date,buy_date,topic,topic_display,instrument,post_count,avg_sentiment,sentiment_label,total_engagement,platform,headline_text,buy_price,presidency_era,in_office,return_1d_pct,value_1d,return_1w_pct,value_1w,return_1m_pct,value_1m
2023-12-30,2024-01-02,tariffs_china,Tariffs & China,sp500,1,0.0,neutral,6270,Truth Social,https:// thegreggjarrett.com/the-brief- hunter-biden-pocketed-millions-in-chinese-cash-for-no-services-only-promises-of-joes-influence/,4742.8301,Not President (2021–2024),Not In Office,0.0,100000.0,0.4367,100436.66,3.9027,103902.74
2024-01-01,2024-01-02,tariffs_china,Tariffs & China,sp500,1,-0.7458,negative,20644,Truth Social,"Page 3: REMEMBER, if I don’t have Presidential Immunity, then Crooked Joe Biden doesn’t have it either, and he would certainly be Prosecuted for his many ACTUAL CRIMES, including illegally receiving massive amounts of money from foreign countries, including China, Ukraine, and Russia, paying off Ukr",4742.8301,Not President (2021–2024),Not In Office,0.0,100000.0,0.4367,100436.66,2.1679,102167.9
2024-01-03,2024-01-03,tariffs_china,Tariffs & China,sp500,2,-0.1358,negative,21117,Truth Social,@RealBenCarson : “This is the kind of thing you’d see in China or Russia…or a banana republic. I think the American people see that—and that’s why you see Trump’s numbers going up.”,4704.8101,Not President (2021–2024),Not In Office,-0.3428,99657.16,1.6715,101671.48,5.3945,105394.47
2024-01-06,2024-01-08,tariffs_china,Tariffs & China,sp500,1,-0.9881,negative,13133,Truth Social,"The stakes of this election could not be higher. Under Crooked Joe Biden, our borders have been erased. Millions of illegal aliens are invading from all over the world. Our Middle Class is being crushed by Biden’s crippling inflation. Violent criminals are running wild in Democrat-run cities while l",4763.54,Not President (2021–2024),Not In Office,0.0,100000.0,0.0512,100051.22,3.7634,103763.38
2024-01-15,2024-01-16,tariffs_china,Tariffs & China,sp500,1,0.7294,positive,23091,Truth Social,"Nikki Haley can never win in the General Election because she doesn’t have MAGA, and never will! Ron DeSanctimonious, at least, is MAGA-Lite. Remember, I think MAGA is almost ALL of the Republican Party. The days of the RINOS and non-AMERICA FIRST candidates are OVER! Nikki is a Globalist RINO, back",4765.98,Not President (2021–2024),Not In Office,0.0,100000.0,1.7719,101771.94,4.9232,104923.23
2024-01-16,2024-01-16,tariffs_china,Tariffs & China,sp500,1,-0.9458,negative,18920,Truth Social,"Americans for Chinese Prosperity, a RINO Charles Koch con job that is funding, along with many Democrats and others that aren’t feeling so well right now, is very embarrassed by the poor showing of Nikki “Birdbrain” Haley in yesterday’s Iowa Primary. She placed a distant THIRD, after spending millio",4765.98,Not President (2021–2024),Not In Office,-0.5617,99438.31,2.0693,102069.25,5.534,105534.01
2024-01-19,2024-01-19,tariffs_china,Tariffs & China,sp500,1,0.9681,positive,14761,Truth Social,"Governor Chris Sununu, the now failing Governor of New Hampshire, where I am beating his endorsed candidate, Nimbra, by big numbers, and DeSanctimonious by even bigger numbers, should spend more time keeping Democrats from voting in the Republican Primary - How ridiculous is that? Anyway, it doesn’t",4839.8101,Not President (2021–2024),Not In Office,0.2194,100219.43,1.0571,101057.07,2.8038,102803.82
2024-01-23,2024-01-23,tariffs_china,Tariffs & China,sp500,1,-0.9866,negative,13041,Truth Social,"Otto Warmbier was taken on January 2, 2016 under then-President Obama. He should have been brought back, but Obama and Crooked Joe Biden, who was too focused on stealing money from China and Ukraine, did nothing. By the time I got Otto back, as well as three other Hostages, he was almost dead. From ",4864.6001,Not President (2021–2024),Not In Office,0.0812,100081.19,1.241,101241.01,4.5724,104572.41
2024-01-29,2024-01-29,tariffs_china,Tariffs & China,sp500,2,0.7366,positive,62821,Truth Social,"I had the great privilege of watching Shawn Fain, the President of the United Auto Workers, this morning on DeFace the Nation. He is a real “STIFF” who is selling the Automobile Industry right into the big, powerful, hands of China. 55% of the industry has already left the U.S., and the rest will so",4927.9302,Not President (2021–2024),Not In Office,-0.0601,99939.93,0.302,100301.95,2.8781,102878.08
2024-02-19,2024-02-20,tariffs_china,Tariffs & China,sp500,1,-0.5573,negative,25166,Truth Social,"MY FINANCIAL STATEMENTS WERE UNDERSTATED, NOT OVERSTATED! THAT IS WHY THE CROOKED, HAND PICKED JUDGE, SAID THAT MAR-a-LAGO, IN PALM BEACH, FLORIDA, WAS ONLY WORTH $18,000,000, WHEN IT IS WORTH 50 TO 100 TIMES THAT AMOUNT. OTHER PROPERTIES ALSO! THEY DIDN’T EVEN INCLUDE “BRAND VALUE,” KNOWN AND ACCEP",4975.5098,Not President (2021–2024),Not In Office,0.0,100000.0,1.8897,101889.66,5.0067,105006.73
2024-02-29,2024-02-29,tariffs_china,Tariffs & China,sp500,1,-0.9423,negative,9020,Truth Social,"Americans for Chinese Prosperity, No Action, the Charles Koch run Political Disaster, has given up on Nikki Haley, who has lost every race against me, receiving Record Low Numbers. Next week, she will lose all of the Super Tuesday States. She’s got no traction, no people watching, no “nothing,” and ",5096.27,Not President (2021–2024),Not In Office,0.8008,100800.78,1.1987,101198.72,2.8943,102894.27
2024-03-03,2024-03-04,tariffs_china,Tariffs & China,sp500,1,0.0,neutral,12352,Truth Social,https:// thenationalpulse.com/2024/02/2 9/bombshell-hunter-confirms-joe-biden-is-the-big-guy-in-laptop-from-hell-china-e-mails/,5130.9502,Not President (2021–2024),Not In Office,0.0,100000.0,-0.2536,99746.43,1.459,101458.99
2024-03-08,2024-03-08,tariffs_china,Tariffs & China,sp500,2,0.0154,neutral,66350,Truth Social,"Biden’s All Electric Car Mandate is a disaster for our Country, but great for China!",5123.6899,Not President (2021–2024),Not In Office,-0.1122,99887.78,-0.1288,99871.18,1.536,101536.01
2024-03-12,2024-03-12,tariffs_china,Tariffs & China,sp500,2,0.4817,positive,33262,Truth Social,"Colorado Republican Party Chairman Dave Williams is running for Congress in Colorado’s 5th Congressional District. His opponent is Endorsed, and works closely with, Americans for Chinese Prosperity, a Charles Koch Disaster. Dave helped us deliver a 30-point Blowout Victory on Super Tuesday, and he w",5175.27,Not President (2021–2024),Not In Office,-0.1925,99807.55,0.0626,100062.6,0.4597,100459.69
2024-03-14,2024-03-14,tariffs_china,Tariffs & China,sp500,1,-0.3182,negative,10941,Truth Social,‘Blood Money’: The Biden Family Bagged $5M from Business Partner of ‘White Wolf’ Chinese Criminal Gang Leader Who Helped Create the Fentanyl Pipeline Decimating America:\n https://www. breitbart.com/politics/2024/02 /27/blood-money-how-the-biden-family-bagged-5m-from-business-partner-of-white-wolf-c,5150.48,Not President (2021–2024),Not In Office,-0.6483,99351.71,1.7678,101767.79,-1.7214,98278.6
2024-03-17,2024-03-18,tariffs_china,Tariffs & China,sp500,1,0.0,neutral,7005,Truth Social,https:// thenationalpulse.com/2024/03/1 2/revealed-biden-bragged-to-special-counsel-about-real-advantage-of-china-funded-penn-job-they-gave-me-money/,5149.4199,Not President (2021–2024),Not In Office,0.0,100000.0,1.3355,101335.49,-1.9033,98096.68
2024-03-18,2024-03-18,tariffs_china,Tariffs & China,sp500,1,-0.8517,negative,17191,Truth Social,"Page 2: The statute used to attack me has never been used for such a purpose before - No Jury allowed, ridiculous $18 Million Value for Mar-a-Lago, the Judge ignored the Statute of Limitations Decision by the Appellate Court, Ironclad Disclaimer Clauses, No Damages, No Victims – A Disgraceful “Case!",5149.4199,Not President (2021–2024),Not In Office,0.5649,100564.92,1.3355,101335.49,-2.4704,97529.63
2024-03-23,2024-03-25,tariffs_china,Tariffs & China,sp500,1,0.0,neutral,14451,Truth Social,https://www. newsweek.com/sorry-democrats-f ree-trade-republicans-trumps-tariffs-worked-opinion-1882297,5218.1899,Not President (2021–2024),Not In Office,0.0,100000.0,0.4902,100490.21,-3.9782,96021.8
2024-03-31,2024-04-01,tariffs_china,Tariffs & China,sp500,1,0.0,neutral,7063,Truth Social,https://www. breitbart.com/politics/2024/03 /21/swing-state-democrats-agree-with-donald-trump-u-s-needs-aggressive-tariffs-on-china-made-cars/,5243.77,Not President (2021–2024),Not In Office,0.0,100000.0,-0.7891,99210.88,-3.9681,96031.86
2024-04-02,2024-04-02,tariffs_china,Tariffs & China,sp500,1,0.7762,positive,12253,Truth Social,"A TRUTH from Great Businessman Ike Perlmutter: ""It’s very sad and scary what they are doing to The President. Reminds me of Venezuela, Russia, China, 'banana republic,' and I hope they don’t get away with this. We can’t let this happen. Stay strong!""",5205.8101,Not President (2021–2024),Not In Office,0.1091,100109.11,0.0788,100078.76,-2.7202,97279.77
2024-04-04,2024-04-04,tariffs_china,Tariffs & China,sp500,1,0.0,neutral,15826,Truth Social,https://www. breitbart.com/politics/2024/04 /03/globalist-fail-most-voters-back-trumps-plan-for-10-tariffs-on-all-imports/,5147.21,Not President (2021–2024),Not In Office,1.1099,101109.92,1.0073,101007.34,0.6514,100651.42
2024-04-05,2024-04-05,tariffs_china,Tariffs & China,sp500,1,0.0,neutral,10496,Truth Social,https://www. breitbart.com/politics/2024/04 /03/globalist-fail-most-voters-back-trumps-plan-for-10-tariffs-on-all-imports/,5204.3398,Not President (2021–2024),Not In Office,-0.0375,99962.54,-1.555,98444.96,-0.4535,99546.54
2024-04-12,2024-04-12,tariffs_china,Tariffs & China,sp500,3,0.0,neutral,18324,Truth Social,https://www. newsweek.com/sorry-democrats-f ree-trade-republicans-trumps-tariffs-worked-opinion-1882297,5123.4102,Not President (2021–2024),Not In Office,-1.2021,98797.86,-3.0484,96951.64,1.913,101912.98
2024-04-17,2024-04-17,tariffs_china,Tariffs & China,sp500,2,0.0,neutral,45094,Truth Social,The Crooked Joe Biden agenda taxes America to build up China. My agenda will tax China to BUILD UP AMERICA!,5022.21,Not President (2021–2024),Not In Office,-0.2208,99779.18,0.984,100984.03,5.5963,105596.34
2024-04-20,2024-04-22,tariffs_china,Tariffs & China,sp500,1,-0.7458,negative,14523,Truth Social,"REMEMBER, if I don’t have Presidential Immunity, then Crooked Joe Biden doesn’t have it either, and he would certainly be Prosecuted for his many ACTUAL CRIMES, including illegally receiving massive amounts of money from Foreign Countries, including China, Ukraine, and Russia, paying off Ukraine to ",5010.6001,Not President (2021–2024),Not In Office,0.0,100000.0,2.1069,102106.93,5.938,105938.01
2024-04-23,2024-04-23,tariffs_china,Tariffs & China,sp500,1,-0.9826,negative,25157,Truth Social,"The Dollar has just hit a 34 year high against the Yen, a total disaster for the United States. When I was President, I spent a good deal of time telling Japan and China, in particular, you can’t do that. It sounds good to stupid people, but it is a disaster for our manufacturers and others. They ar",5070.5498,Not President (2021–2024),Not In Office,0.0213,100021.3,-0.6875,99312.5,3.8909,103890.9
2024-04-26,2024-04-26,tariffs_china,Tariffs & China,sp500,1,0.2244,positive,27718,Truth Social,"LETTER TO JOE: Dear Joe, now that you’ve committed to Debate on the now dying Howard Stern Show, no less, let’s set it up right now. I’m ready to go anywhere that you are. We could do it in D.C., even pinpoint the White House, or in New York when your Radical Left Fascists are finished with ELECTION",5099.96,Not President (2021–2024),Not In Office,0.3178,100317.84,0.5457,100545.69,4.0408,104040.82
2024-05-14,2024-05-14,tariffs_china,Tariffs & China,sp500,1,-0.8316,negative,18314,Truth Social,Victor Davis Hanson: “None of the five civil and criminal cases currently lodged against former President Donald Trump have ever had merit…These criminal and civil trials are merely the continuation of extra-legal efforts of the last eight years to destroy a presidential candidate in lieu of opposin,5246.6802,Not President (2021–2024),Not In Office,1.1716,101171.59,1.4243,101424.33,3.5653,103565.3
2024-05-24,2024-05-24,tariffs_china,Tariffs & China,sp500,1,0.9634,positive,11087,Truth Social,"Colorado Republican Party Chairman Dave Williams is running for Congress in Colorado’s 5th Congressional District. His opponent is Endorsed, and works closely with, Americans for Chinese Prosperity, a Charles Koch Disaster. Dave helped us deliver a 30-point Blowout Victory on Super Tuesday, and he w",5304.7202,Not President (2021–2024),Not In Office,0.0249,100024.88,-0.5129,99487.05,2.6985,102698.54
2024-05-31,2024-05-31,tariffs_china,Tariffs & China,sp500,1,-0.4839,negative,17850,Truth Social,"Texas Lieutenant Governor Dan Patrick: “The Judge is absolutely corrupt…The Judge kept an Expert Witness on Campaign Finance from testifying that the President did not break any Campaign Finance Law…This is a Show Trial like you would see in some Tin-Pot Dictatorship in a Third World Country, or in ",5277.5098,Not President (2021–2024),Not In Office,0.1116,100111.61,1.3165,101316.54,3.7438,103743.81
2024-06-03,2024-06-03,tariffs_china,Tariffs & China,sp500,1,0.9634,positive,8659,Truth Social,"Colorado Republican Party Chairman Dave Williams is running for Congress in Colorado’s 5th Congressional District. His opponent is Endorsed, and works closely with, Americans for Chinese Prosperity, a Charles Koch Disaster. Dave helped us deliver a 30-point Blowout Victory on Super Tuesday, and he w",5283.3999,Not President (2021–2024),Not In Office,0.1503,100150.28,1.4648,101464.78,4.8003,104800.32
2024-06-05,2024-06-05,tariffs_china,Tariffs & China,sp500,1,0.3502,positive,13311,Truth Social,"I built a Magnificent Business, which helped rebuild New York City and State, with Amazing, Unparalleled, Historic Properties and tons of CASH, which Crooked Joe Biden and his Prosecutors are trying to wrongfully and illegally take away from me. The statute used to attack me has never been used for ",5354.0298,Not President (2021–2024),Not In Office,-0.02,99980.02,1.2514,101251.39,3.9813,103981.3
2024-06-12,2024-06-12,tariffs_china,Tariffs & China,sp500,1,0.7097,positive,20716,Truth Social,"VOTE FOR TRUMP! Bitcoin mining may be our last line of defense against a CBDC. Biden’s hatred of Bitcoin only helps China, Russia, and the Radical Communist Left. We want all the remaining Bitcoin to be MADE IN THE USA!!! It will help us be ENERGY DOMINANT!!! https:// bitcoinmagazine.com/culture/tr ",5421.0298,Not President (2021–2024),Not In Office,0.2345,100234.46,0.9618,100961.81,3.5846,103584.56
2024-06-20,2024-06-20,tariffs_china,Tariffs & China,sp500,1,0.5848,positive,19788,Truth Social,"The Smoot-Hawley Tariff Act was passed AFTER the Great Depression had already started. If you want to study Tariffs, and how powerful they are, study the administration of President William McKinley. America had so much money they didn’t know what to do with it!",5473.1699,Not President (2021–2024),Not In Office,-0.1562,99843.79,0.1772,100177.23,1.667,101667.05
2024-07-04,2024-07-05,tariffs_china,Tariffs & China,sp500,1,0.0,neutral,16122,Truth Social,Of course they are!!! Biden’s allowing them all to move to China and Mexico. MAGA! https://www. breitbart.com/economy/2024/07/ 03/michigan-stellantis-temporarily-laying-off-1600-auto-workers-amid-production-cuts/,5567.1899,Not President (2021–2024),Not In Office,0.0,100000.0,0.3116,100311.65,-6.8411,93158.85
2024-07-06,2024-07-08,tariffs_china,Tariffs & China,sp500,1,0.7766,positive,53895,Truth Social,"Crooked Joe Biden should ignore his many critics and move forward, with alacrity and strength, with his powerful and far reaching campaign. He should be sharp, precise, and energetic, just like he was in The Debate, in selling his policies of Open Borders (where millions of people, including record ",5572.8501,Not President (2021–2024),Not In Office,0.0,100000.0,1.0474,101047.4,-6.9358,93064.23
2024-07-21,2024-07-22,tariffs_china,Tariffs & China,sp500,1,0.5093,positive,27718,Truth Social,"Under Radical Democrat policies, the U.S. Auto Industry is being decimated, while China builds massive Automobile Manufacturing facilities in Mexico to pillage our jobs and send their product back into the United States tax free. I stopped it four years ago, and I will stop it again. When I am back ",5564.4102,Not President (2021–2024),Not In Office,0.0,100000.0,-1.8128,98187.23,0.5878,100587.84
2024-07-22,2024-07-22,tariffs_china,Tariffs & China,sp500,2,-0.6551,negative,67449,Truth Social,"It’s a new day and Joe Biden doesn’t remember quitting the race yesterday! He is demanding his campaign schedule and arranging talks with Presidents Xi of China, and Putin of Russia, concerning the possible start of World War 3. Biden is “sharp, decisive, energetic, angry, and ready to go!”",5564.4102,Not President (2021–2024),Not In Office,-0.1558,99844.19,-1.8128,98187.23,1.0143,101014.3
2024-07-26,2024-07-26,tariffs_china,Tariffs & China,sp500,1,-0.128,negative,39111,Truth Social,"Russian and Chinese jets are flying over our West Coast. Russian warships are now in Cuba, 70 miles off our Coast. What’s Kamala going to do?",5459.1001,Not President (2021–2024),Not In Office,0.0813,100081.33,-2.0615,97938.49,2.8895,102889.48
2024-07-31,2024-07-31,tariffs_china,Tariffs & China,sp500,1,-0.7405,negative,33005,Truth Social,RUSSIA NEVER INVADED UKRAINE UNDER TRUMP! IRAN NEVER INVADED ISRAEL UNDER TRUMP! NOBODY INVADED ANYBODY UNDER TRUMP! CHINA NEVER EVEN THOUGHT OF INVADING TAIWAN UNDER TRUMP! BIGGEST EVER EMBARRASSMENT IN AFGHANISTAN WOULD HAVE NEVER HAPPENED UNDER TRUMP! THERE WAS NO INFLATION UNDER TRUMP! WHAT A DI,5522.2998,Not President (2021–2024),Not In Office,-1.3693,98630.65,-5.8454,94154.61,2.2835,102283.47
2024-08-08,2024-08-08,tariffs_china,Tariffs & China,sp500,1,-0.2023,negative,16023,Truth Social,“WALZ HAS STRANGE CONNECTIONS WITH CHINA”,5319.3101,Not President (2021–2024),Not In Office,0.4672,100467.17,4.2094,104209.38,2.8526,102852.62
2024-08-20,2024-08-20,tariffs_china,Tariffs & China,sp500,2,-0.162,negative,41039,Truth Social,"A few weeks ago, the Chinese Electric Vehicle battery company that Michigan Democrats support, Gotion, claimed that I support its EV battery plant planned for Northern Michigan. That is not true. The Gotion plant would be very bad for the State and our Country. It would put Michiganders under the th",5597.1201,Not President (2021–2024),Not In Office,0.424,100423.97,0.5124,100512.4,2.0818,102081.78
2024-08-23,2024-08-23,tariffs_china,Tariffs & China,sp500,1,-0.7263,negative,29048,Truth Social,"She didn’t mention China, she didn’t mention fracking, she didn’t mention Energy, she didn’t mention, meaningfully, Russia and Ukraine, she didn’t mention the big subjects of the day, that are destroying our Country. There are 60 million people in poverty in the U.S., under their watch, and she does",5634.6099,Not President (2021–2024),Not In Office,-0.3154,99684.63,0.2447,100244.74,1.4901,101490.07
2024-09-04,2024-09-04,tariffs_china,Tariffs & China,sp500,1,-0.7405,negative,17330,Truth Social,RUSSIA NEVER INVADED UKRAINE UNDER TRUMP! IRAN NEVER INVADED ISRAEL UNDER TRUMP! NOBODY INVADED ANYBODY UNDER TRUMP! CHINA NEVER EVEN THOUGHT OF INVADING TAIWAN UNDER TRUMP! BIGGEST EVER EMBARRASSMENT IN AFGHANISTAN WOULD HAVE NEVER HAPPENED UNDER TRUMP! THERE WAS NO INFLATION UNDER TRUMP! WHAT A DI,5520.0698,Not President (2021–2024),Not In Office,-0.3018,99698.2,0.617,100617.02,4.1847,104184.73
2024-09-05,2024-09-05,tariffs_china,Tariffs & China,sp500,2,-0.3131,negative,29279,Truth Social,"Comrade Kamala Harris and her Department of Justice are trying to interfere in and suppress the Election in favor of the Democrats by resurrecting the Russia, Russia, Russia Hoax, and trying to say that Russia is trying to help me, which is absolutely FALSE. In fact, President Putin would much rathe",5503.4102,Not President (2021–2024),Not In Office,-1.726,98273.97,1.678,101678.04,3.4984,103498.37
2024-09-21,2024-09-23,tariffs_china,Tariffs & China,sp500,1,0.0,neutral,11125,Truth Social,https:// justthenews.com/politics-polic y/elections/trump-claims-he-would-impose-200-tariffs-mexican-automakers-trying-import,5718.5698,Not President (2021–2024),Not In Office,0.0,100000.0,0.7679,100767.85,2.3679,102367.9
2024-09-24,2024-09-24,tariffs_china,Tariffs & China,sp500,4,0.1267,positive,60629,Truth Social,"VOTE TRUMP, and you will see a mass exodus of manufacturing from China to Pennsylvania, from Korea to North Carolina—and from Germany to right here in Georgia! https://www. DonaldJTrump.com",5732.9302,Not President (2021–2024),Not In Office,-0.1861,99813.88,-0.4218,99578.22,1.3419,101341.89
2024-10-02,2024-10-02,tariffs_china,Tariffs & China,sp500,1,-0.6588,negative,27908,Truth Social,"I SAVED our Country from the China Virus, Tampon Tim let Minneapolis burn in 2020, and then begged me to save him. He is talking so fast because he’s nervous as hell, and LYING!",5709.54,Not President (2021–2024),Not In Office,-0.1681,99831.86,1.445,101444.95,0.3373,100337.33
2024-10-10,2024-10-10,tariffs_china,Tariffs & China,sp500,4,0.184,positive,61051,Truth Social,"Today, I am announcing a detailed plan to save the American Auto-Industry, and bring millions of jobs back to our shores. If you vote for Trump, you will see a mass exodus of manufacturing jobs from Mexico to Michigan, from Shanghai to Sterling Heights, and from Beijing to right here in beautiful De",5780.0498,Not President (2021–2024),Not In Office,0.6052,100605.19,1.0626,101062.63,3.8287,103828.69
2024-10-16,2024-10-16,tariffs_china,Tariffs & China,sp500,1,0.5202,positive,31365,Truth Social,"I hope everyone listened yesterday as Bloomberg interviewed me. For over a year, I’ve said China is building giant plants in Mexico. Since they heard about the Tariffs, all work has STOPPED on those plants. I saved Michigan autoworkers. Detroit will thrive if I’m elected!",5842.4702,Not President (2021–2024),Not In Office,-0.0171,99982.88,-0.7711,99228.92,0.4818,100481.82
2024-10-23,2024-10-23,tariffs_china,Tariffs & China,sp500,1,0.7294,positive,18099,Truth Social,"Kamala Harris’ sinking Campaign has become so TOXIC, that Democrat Senators in four different States are using me in their advertisements, and stating that they are with President Trump on Tariffs, and numerous other things. While it is a great compliment, it is not fair to those Republican Senate C",5797.4199,Not President (2021–2024),Not In Office,0.2146,100214.58,0.2803,100280.3,2.9655,102965.46
2024-10-24,2024-10-24,tariffs_china,Tariffs & China,sp500,1,0.561,positive,19610,Truth Social,"I am NOT proposing a National Sales Tax, as the Democrats say in their Advertisements against me. Dems know what they are saying is a blatant lie. I am proposing tariffs on other countries that take advantage of us, hardly a NST. These tariffs are paid for by the abusing country, NOT THE AMERICAN CO",5809.8599,Not President (2021–2024),Not In Office,-0.0299,99970.05,-1.7971,98202.89,3.0553,103055.33
2024-10-27,2024-10-28,tariffs_china,Tariffs & China,sp500,1,0.9805,positive,19497,Truth Social,"Congresswoman Michelle Steel is a Tremendous Champion for the Great People of California’s 45th Congressional District!\n \nAn America First Patriot whose family bravely fled Communism, Michelle brings that same fighting spirit to Congress, and will never back down against the Communists, Marxists, ",5823.52,Not President (2021–2024),Not In Office,0.0,100000.0,-1.9031,98096.85,3.4019,103401.89
2024-11-25,2024-11-25,tariffs_china,Tariffs & China,sp500,2,-0.8853,negative,103768,Truth Social,"As everyone is aware, thousands of people are pouring through Mexico and Canada, bringing Crime and Drugs at levels never seen before. Right now a Caravan coming from Mexico, composed of thousands of people, seems to be unstoppable in its quest to come through our currently Open Border. On January 2",5987.3701,Not President (2021–2024),Not In Office,0.5722,100572.2,0.9984,100998.43,0.8388,100838.76
2024-11-30,2024-12-02,tariffs_china,Tariffs & China,sp500,2,-0.0958,negative,104198,Truth Social,"I just had a very productive meeting with Prime Minister Justin Trudeau of Canada, where we discussed many important topics that will require both Countries to work together to address, like the Fentanyl and Drug Crisis that has decimated so many lives as a result of Illegal Immigration, Fair Trade ",6047.1499,Not President (2021–2024),Not In Office,0.0,100000.0,0.0943,100094.26,-2.3186,97681.39
2024-12-03,2024-12-03,tariffs_china,Tariffs & China,sp500,1,0.942,positive,24,Truth Social,"I am totally against the once great and powerful U.S. Steel being bought by a foreign company, in this case Nippon Steel of Japan. Through a series of Tax Incentives and Tariffs, we will make U.S. Steel Strong and Great Again, and it will happen FAST! As President, I will block this deal from happen",6049.8799,Not President (2021–2024),Not In Office,0.6051,100605.14,-0.2474,99752.56,-2.9973,97002.75
2024-12-04,2024-12-04,tariffs_china,Tariffs & China,sp500,4,0.6628,positive,331,Truth Social,"I am pleased to announce that Peter Navarro, a man who was treated horribly by the Deep State, or whatever else you would like to call it, will serve as my Senior Counselor for Trade and Manufacturing. During my First Term, few were more effective or tenacious than Peter in enforcing my two sacred r",6086.4902,Not President (2021–2024),Not In Office,-0.187,99813.02,-0.0378,99962.21,-2.3662,97633.78
2024-12-06,2024-12-06,tariffs_china,Tariffs & China,sp500,1,0.9741,positive,2,Truth Social,"Tonight, I am announcing that former U.S. Senator, David Perdue, has accepted my appointment as the next United States Ambassador to the People’s Republic of China. As a Fortune 500 CEO, who had a 40-year International business career, and served in the U.S. Senate, David brings valuable expertise t",6090.27,Not President (2021–2024),Not In Office,-0.6144,99385.58,-0.6433,99356.68,-1.8865,98113.55
2024-12-08,2024-12-09,tariffs_china,Tariffs & China,sp500,2,-0.49,negative,18,Truth Social,https:// amac.us/newsline/economy/the-e xperts-are-wrong-again-on-trumps-tariff-agenda/,6052.8501,Not President (2021–2024),Not In Office,0.0,100000.0,0.3507,100350.74,-2.3761,97623.92
2024-12-10,2024-12-10,tariffs_china,Tariffs & China,sp500,1,0.8999,positive,58,Truth Social,"It was a pleasure to have dinner the other night with Governor Justin Trudeau of the Great State of Canada. I look forward to seeing the Governor again soon so that we may continue our in depth talks on Tariffs and Trade, the results of which will be truly spectacular for all! DJT",6034.9102,Not President (2021–2024),Not In Office,0.8166,100816.58,0.2601,100260.15,-3.4445,96555.54
2024-12-20,2024-12-20,tariffs_china,Tariffs & China,sp500,1,-0.2661,negative,36719,Truth Social,"I told the European Union that they must make up their tremendous deficit with the United States by the large scale purchase of our oil and gas. Otherwise, it is TARIFFS all the way!!!",5930.8501,Not President (2021–2024),Not In Office,0.7287,100728.73,0.6743,100674.27,1.9962,101996.17
2024-12-21,2024-12-23,tariffs_china,Tariffs & China,sp500,1,0.9256,positive,29,Truth Social,"The Panama Canal is considered a VITAL National Asset for the United States, due to its critical role to America’s Economy and National Security. A secure Panama Canal is crucial for U.S. Commerce, and rapid deployment of the Navy, from the Atlantic to the Pacific, and drastically cuts shipping time",5974.0698,Not President (2021–2024),Not In Office,0.0,100000.0,-1.1237,98876.31,1.2583,101258.28
2024-12-25,2024-12-26,tariffs_china,Tariffs & China,sp500,1,0.9628,positive,23,Truth Social,"Merry Christmas to all, including to the wonderful soldiers of China, who are lovingly, but illegally, operating the Panama Canal (where we lost 38,000 people in its building 110 years ago), always making certain that the United States puts in Billions of Dollars in “repair” money, but will have abs",6037.5898,Not President (2021–2024),Not In Office,0.0,100000.0,-2.7998,97200.21,1.0542,101054.24
2025-01-01,2025-01-02,tariffs_china,Tariffs & China,sp500,1,0.8237,positive,10370,Truth Social,"The Tariffs, and Tariffs alone, created this vast wealth for our Country. Then we switched over to Income Tax. We were never so wealthy as during this period. Tariffs will pay off our debt and, MAKE AMERICA WEALTHY AGAIN!",5868.5498,Not President (2021–2024),Not In Office,0.0,100000.0,0.8469,100846.89,2.9305,102930.54
2025-01-03,2025-01-03,tariffs_china,Tariffs & China,sp500,1,0.8237,positive,5885,Twitter,"The Tariffs, and Tariffs alone, created this vast wealth for our Country. Then we switched over to Income Tax. We were never so wealthy as during this period. Tariffs will pay off our debt and, MAKE AMERICA WEALTHY AGAIN! [RT @pmarca]:",5942.4702,Not President (2021–2024),Not In Office,0.5538,100553.81,-1.9425,98057.54,0.8767,100876.73
2025-01-06,2025-01-06,tariffs_china,Tariffs & China,sp500,4,0.49,positive,58733,Truth Social,"Many people in Canada LOVE being the 51st State. The United States can no longer suffer the massive Trade Deficits and Subsidies that Canada needs to stay afloat. Justin Trudeau knew this, and resigned. If Canada merged with the U.S., there would be no Tariffs, taxes would go way down, and they woul",5975.3799,Not President (2021–2024),Not In Office,-1.1104,98889.61,-2.3289,97671.12,1.4409,101440.91
2025-01-07,2025-01-07,tariffs_china,Tariffs & China,sp500,1,0.0,neutral,35,Truth Social,“The Case for Trump’s Tariffs” https://www. wsj.com/opinion/the-case-for-t rumps-tariffs-trade-economy-policy-election-8c196364,5909.0298,Not President (2021–2024),Not In Office,0.156,100156.04,-1.119,98881.04,2.9538,102953.78
2025-01-14,2025-01-14,tariffs_china,Tariffs & China,sp500,1,0.9303,positive,45,Truth Social,"For far too long, we have relied on taxing our Great People using the Internal Revenue Service (IRS). Through soft and pathetically weak Trade agreements, the American Economy has delivered growth and prosperity to the World, while taxing ourselves. It is time for that to change. I am today announci",5842.9102,Not President (2021–2024),Not In Office,1.8313,101831.28,3.5313,103531.29,4.6579,104657.95
