event_date,buy_date,topic,topic_display,instrument,post_count,avg_sentiment,sentiment_label,total_engagement,platform,headline_text,buy_price,presidency_era,in_office,return_1d_pct,value_1d,return_1w_pct,value_1w,return_1m_pct,value_1m
2024-10-30,2024-10-30,israel_mideast,Israel & Middle East,sp500,4,0.4005,positive,52086,Truth Social,"During my Administration, we had peace in the Middle East, and we will have peace again very soon! I will fix the problems caused by Kamala Harris and Joe Biden and stop the suffering and destruction in Lebanon. I want to see the Middle East return to real peace, a lasting peace, and we will get it ",5813.6699,Not President (2021–2024),Not In Office,-1.8615,98138.53,1.9845,101984.46,3.762,103762.0
2024-11-01,2024-11-01,israel_mideast,Israel & Middle East,sp500,1,-0.9345,negative,16867,Truth Social,"All I’m saying about Liz Cheney is that she is a War Hawk, and a dumb one at that, but she wouldn’t have “the guts” to fight herself. It’s easy for her to talk, sitting far from where the death scenes take place, but put a gun in her hand, and let her go fight, and she’ll say, “No thanks!” Her fathe",5728.7998,Not President (2021–2024),Not In Office,-0.2812,99718.79,4.6561,104656.13,5.557,105557.01
2024-11-04,2024-11-04,israel_mideast,Israel & Middle East,sp500,2,-0.2141,negative,42179,Truth Social,"We are building the biggest and broadest coalition in American Political History. This includes record-breaking numbers of Arab and Muslim Voters in Michigan who want PEACE. They know Kamala and her warmonger Cabinet will invade the Middle East, get millions of Muslims killed,…",5712.6899,Not President (2021–2024),Not In Office,1.2266,101226.57,5.053,105052.96,6.5433,106543.33
2024-11-12,2024-11-12,israel_mideast,Israel & Middle East,sp500,2,0.9018,positive,100318,Truth Social,"I am pleased to announce that the Highly Respected former Governor of Arkansas, Mike Huckabee, has been nominated to be The United States Ambassador to Israel…",5983.9902,Not President (2021–2024),Not In Office,0.0232,100023.22,-1.1198,98880.18,1.124,101124.0
2024-12-01,2024-12-02,israel_mideast,Israel & Middle East,sp500,1,0.9837,positive,29534,Truth Social,"I am proud to announce that Massad Boulos will serve as Senior Advisor to the President on Arab and Middle Eastern affairs. Massad is an accomplished lawyer and a highly respected leader in the business world, with extensive experience on the International scene. He has been a longtime proponent of ",6047.1499,Not President (2021–2024),Not In Office,0.0,100000.0,0.0943,100094.26,-2.7372,97262.84
2024-12-02,2024-12-02,israel_mideast,Israel & Middle East,sp500,3,-0.019,neutral,53134,Truth Social,"Does the Pardon given by Joe to Hunter include the J-6 Hostages, who have now been imprisoned for years? Such an abuse and miscarriage of Justice!",6047.1499,Not President (2021–2024),Not In Office,0.0451,100045.15,0.0943,100094.26,-2.9535,97046.54
2024-12-05,2024-12-05,israel_mideast,Israel & Middle East,sp500,1,0.0,neutral,16,Truth Social,https:// thehill.com/policy/internation al/5016124-former-nato-chief-says-israel-hezbollah-ceasefire-a-direct-result-of-incoming-trump-admin/,6075.1099,Not President (2021–2024),Not In Office,0.2495,100249.54,-0.3927,99607.25,-1.6416,98358.38
2024-12-08,2024-12-09,israel_mideast,Israel & Middle East,sp500,1,-0.9801,negative,5,Truth Social,"Assad is gone. He has fled his country. His protector, Russia, Russia, Russia, led by Vladimir Putin, was not interested in protecting him any longer. There was no reason for Russia to be there in the first place. They lost all interest in Syria because of Ukraine, where close to 600,000 Russian sol",6052.8501,Not President (2021–2024),Not In Office,0.0,100000.0,0.3507,100350.74,-2.3761,97623.92
2024-12-14,2024-12-16,israel_mideast,Israel & Middle East,sp500,1,0.4153,positive,33,Truth Social,Wow! This is big news. What a disgrace. Let J-6 Hostages out NOW!!! DJT https:// justthenews.com/politics-polic y/fbi-had-26-sources-dc-jan-6-17-entered-capitol-grounds-oig,6074.0801,Not President (2021–2024),Not In Office,0.0,100000.0,-1.6465,98353.49,-3.916,96084.02
2024-12-18,2024-12-18,israel_mideast,Israel & Middle East,sp500,1,0.0,neutral,64,Truth Social,https://www. nbcnews.com/news/world/hamas-i srael-trump-gaza-hostage-ceasefire-rcna184143,5872.1602,Not President (2021–2024),Not In Office,-0.0865,99913.49,2.8172,102817.18,2.1202,102120.17
2025-01-03,2025-01-03,israel_mideast,Israel & Middle East,sp500,1,0.9968,positive,21711,Truth Social,"I am pleased to announce Morgan Ortagus as Deputy Special Presidential Envoy for Middle East Peace, to the Honorable Steven Witkoff. Early on Morgan fought me for three years, but hopefully has learned her lesson. These things usually don’t work out, but she has strong Republican support, and I’m no",5942.4702,Not President (2021–2024),Not In Office,0.5538,100553.81,-1.9425,98057.54,0.8767,100876.73
2025-01-08,2025-01-08,israel_mideast,Israel & Middle East,sp500,1,0.0,neutral,0,Truth Social,https:// thehill.com/opinion/5039301-tr ump-ceasefire-ukraine-war/,5918.25,Not President (2021–2024),Not In Office,-1.5412,98458.83,0.535,100534.96,1.8205,101820.47
2025-01-15,2025-01-15,israel_mideast,Israel & Middle East,sp500,2,0.7068,positive,439,Truth Social,"This EPIC ceasefire agreement could have only happened as a result of our Historic Victory in November, as it signaled to the entire World that my Administration would seek Peace and negotiate deals to ensure the safety of all Americans, and our Allies. I am thrilled American and Israeli hostages wi",5949.9102,Not President (2021–2024),Not In Office,-0.2113,99788.73,2.2935,102293.48,2.7684,102768.44
2025-01-16,2025-01-16,israel_mideast,Israel & Middle East,sp500,1,0.0,neutral,0,Truth Social,Arab officials: “Trump envoy swayed Netanyahu more in one meeting than Biden did all year” https://www. timesofisrael.com/arab-officia l-trump-envoy-swayed-netanyahu-more-in-one-meeting-than-biden-did-all-year/,5937.3398,Not President (2021–2024),Not In Office,0.9991,100999.11,3.0547,103054.74,3.2378,103237.82
2025-01-19,2025-01-21,israel_mideast,Israel & Middle East,sp500,1,0.6114,positive,0,Truth Social,Hostages starting to come out today! Three wonderful young women will be first.,6049.2402,Not President (2021–2024),Not In Office,0.0,100000.0,-0.611,99389.01,1.3281,101328.1
2025-01-25,2025-01-27,israel_mideast,Israel & Middle East,sp500,1,0.0,neutral,26,Truth Social,"A lot of things that were ordered and paid for by Israel, but have not been sent by Biden, are now on their way!",6012.2798,President — 2nd Term (2025+),In Office,0.0,100000.0,-0.2946,99705.44,-0.4828,99517.16
2025-02-01,2025-02-03,israel_mideast,Israel & Middle East,sp500,6,0.6415,positive,784179,Truth Social,Just been informed that we are bringing six hostages home from Venezuela. Thank you to Ric Grenell and my entire staff. Great job!,5994.5698,President — 2nd Term (2025+),In Office,0.0,100000.0,1.1989,101198.92,-2.4163,97583.65
2025-02-05,2025-02-05,israel_mideast,Israel & Middle East,sp500,1,0.9721,positive,63,Truth Social,"I want Iran to be a great and successful Country, but one that cannot have a Nuclear Weapon. Reports that the United States, working in conjunction with Israel, is going to blow Iran into smithereens,” ARE GREATLY EXAGGERATED. I would much prefer a Verified Nuclear Peace Agreement, which will let Ir",6061.48,President — 2nd Term (2025+),In Office,0.3644,100364.43,-0.1569,99843.11,-4.8054,95194.58
2025-02-06,2025-02-06,israel_mideast,Israel & Middle East,sp500,2,0.9673,positive,72,Truth Social,"I am pleased to announce that Thomas Rose will serve as the next United States Ambassador to Poland. \nThomas is a highly respected businessman and commentator, who had a successful radio show on Sirius XM for almost a decade, and served as the Publisher and CEO of The Jerusalem Post. He will make s",6083.5698,President — 2nd Term (2025+),In Office,-0.9465,99053.52,0.5178,100517.79,-7.7094,92290.55
2025-02-09,2025-02-10,israel_mideast,Israel & Middle East,sp500,2,0.0,neutral,179,Truth Social,https:// nypost.com/2025/02/07/opinion/ trump-is-the-reason-my-daughter-romi-is-no-longer-a-hamas-hostage/,6066.4399,President — 2nd Term (2025+),In Office,0.0,100000.0,1.0408,101040.81,-8.1493,91850.74
2025-02-11,2025-02-11,israel_mideast,Israel & Middle East,sp500,1,0.7717,positive,101,Truth Social,"King of Jordan Abdullah II: ""I truly believe, with all the challenges that we have in the Middle East, that I finally see somebody that can take us across the finish line to bring stability, peace, and prosperity to all of us in the region.""",6068.5,President — 2nd Term (2025+),In Office,-0.2724,99727.61,1.0065,101006.51,-9.0134,90986.57
2025-02-12,2025-02-12,israel_mideast,Israel & Middle East,sp500,1,0.9924,positive,40,Truth Social,"I just had a lengthy and highly productive phone call with President Vladimir Putin of Russia. We discussed Ukraine, the Middle East, Energy, Artificial Intelligence, the power of the Dollar, and various other subjects. We both reflected on the Great History of our Nations, and the fact that we foug",6051.9702,President — 2nd Term (2025+),In Office,1.0426,101042.63,1.5231,101523.14,-6.8247,93175.28
2025-02-15,2025-02-18,israel_mideast,Israel & Middle East,sp500,4,0.1792,positive,272,Truth Social,https://www. washingtonexaminer.com/news/wo rld/3319093/hamas-recommits-hostage-swap-timeline/,6129.5801,President — 2nd Term (2025+),In Office,0.0,100000.0,-2.3873,97612.72,-7.4142,92585.79
2025-02-16,2025-02-18,israel_mideast,Israel & Middle East,sp500,2,0.0,neutral,73,Truth Social,https:// amgreatness.com/2025/02/11/pre sident-trumps-gaza-plan-might-just-work/,6129.5801,President — 2nd Term (2025+),In Office,0.0,100000.0,-2.3873,97612.72,-8.4006,91599.43
2025-02-17,2025-02-18,israel_mideast,Israel & Middle East,sp500,1,0.0,neutral,56,Truth Social,https://www. nationalreview.com/2025/02/tru mp-repairs-the-u-s-israel-relationship/,6129.5801,President — 2nd Term (2025+),In Office,0.0,100000.0,-2.3873,97612.72,-7.4114,92588.56
2025-02-22,2025-02-24,israel_mideast,Israel & Middle East,sp500,1,0.0,neutral,29,Truth Social,SIXTH HOSTAGE HAS JUST BEEN RELEASED BY HAMAS!,5983.25,President — 2nd Term (2025+),In Office,0.0,100000.0,-2.2317,97768.27,-3.6047,96395.27
2025-02-26,2025-02-26,israel_mideast,Israel & Middle East,sp500,1,-0.8334,negative,92,Truth Social,"I'm very disappointed...four bodies came in today...We got a lot of hostages back, but it's very sad what happened to those people...This is a vicious group of people, and Israel's going to have to decide what they're doing…",5956.0601,President — 2nd Term (2025+),In Office,-1.5865,98413.54,-1.9045,98095.55,-6.2981,93701.87
2025-03-05,2025-03-05,israel_mideast,Israel & Middle East,sp500,1,-0.955,negative,100,Truth Social,"“Shalom Hamas” means Hello and Goodbye - You can choose. Release all of the Hostages now, not later, and immediately return all of the dead bodies of the people you murdered, or it is OVER for you. Only sick and twisted people keep bodies, and you are sick and twisted! I am sending Israel everything",5842.6299,President — 2nd Term (2025+),In Office,-1.7819,98218.1,-4.1647,95835.26,-13.1542,86845.82
2025-03-10,2025-03-10,israel_mideast,Israel & Middle East,sp500,3,-0.2495,negative,447,Truth Social,"Following my previously signed Executive Orders, ICE proudly apprehended and detained Mahmoud Khalil, a Radical Foreign Pro-Hamas Student on the campus of Columbia University. This is the first arrest of many to come. We know there are more students at Columbia and other Universities across the Coun",5614.5601,President — 2nd Term (2025+),In Office,-0.7568,99243.21,1.0786,101078.62,-2.8081,97191.94
2025-03-14,2025-03-14,israel_mideast,Israel & Middle East,sp500,1,0.9528,positive,77,Truth Social,"Crooked Joe Biden got us into a real “mess” with Russia (and EVERYTHING ELSE!), but I’m going to get us out. Millions of people are needlessly dead, never to be seen again…and there will be many more to follow if we don’t get the Cease Fire and Final Agreement with Russia completed and signed. There",5638.9399,President — 2nd Term (2025+),In Office,0.6416,100641.61,0.5075,100507.55,-4.1314,95868.56
2025-03-18,2025-03-18,israel_mideast,Israel & Middle East,sp500,1,-0.6795,negative,32,Truth Social,"My phone conversation today with President Putin of Russia was a very good and productive one. We agreed to an immediate Ceasefire on all Energy and Infrastructure, with an understanding that we will be working quickly to have a Complete Ceasefire and, ultimately, an END to this very horrible War be",5614.6602,President — 2nd Term (2025+),In Office,1.0798,101079.85,2.8851,102885.12,-5.9124,94087.62
2025-03-19,2025-03-19,israel_mideast,Israel & Middle East,sp500,1,0.9485,positive,146,Truth Social,"Tonight, in the White House, I warmly welcomed UAE National Security Advisor H.H. Sheikh Tahnoon bin Zayed Al Nahyan to meetings and a dinner with many notable, senior U.S. officials. The evening demonstrated the long-standing ties and bonds of friendship between our countries. UAE and the U.S. have",5675.29,President — 2nd Term (2025+),In Office,-0.2185,99781.51,0.6504,100650.37,-9.1112,90888.75
2025-04-01,2025-04-01,israel_mideast,Israel & Middle East,sp500,1,0.376,positive,80,Truth Social,"My telephone call with President El-Sisi, of Egypt, went very well. We discussed numerous topics, among which was the tremendous Military progress we have made against the Ship destroying Houthis in Yemen — Also discussed was Gaza, and possible solutions, Military preparedness, etc.",5633.0698,President — 2nd Term (2025+),In Office,0.6728,100672.82,-11.5443,88455.68,-0.5136,99486.43
2025-04-11,2025-04-11,israel_mideast,Israel & Middle East,sp500,1,0.9537,positive,32,Truth Social,"My friend, Douglas Murray, just released a new book, “On Democracies and Death Cults,” and it is quickly becoming a Best Seller! Based on his firsthand reporting, Douglas documents the barbarity of Hamas’ brutal attack on Israel on October 7th, and Israel’s heroic response. The Book serves as a stro",5363.3599,President — 2nd Term (2025+),In Office,0.7945,100794.47,-3.8252,96174.79,8.9651,108965.09
2025-04-22,2025-04-22,israel_mideast,Israel & Middle East,sp500,1,0.0,neutral,0,Truth Social,"I’ve just spoken to Prime Minister of Israel, Bibi Netanyahu, relative to numerous subjects including Trade, Iran, etc. The call went very well—We are on the same side of every issue.",5287.7598,President — 2nd Term (2025+),In Office,1.6661,101666.11,5.1642,105164.2,10.4818,110481.75
2025-05-02,2025-05-02,israel_mideast,Israel & Middle East,sp500,1,-0.932,negative,153,Truth Social,"The Democrats are really out of control. They have lost everything, especially their minds! These Radical Left Lunatics are into the “Impeachment thing” again. They have already got two “No Name,” little respected Congressmen, total Whackjobs both, throwing the “Impeachment” of DONALD J. TRUMP aroun",5686.6699,President — 2nd Term (2025+),In Office,-0.6382,99361.84,-0.4706,99529.43,4.3834,104383.41
2025-05-05,2025-05-05,israel_mideast,Israel & Middle East,sp500,1,-0.7576,negative,142,Truth Social,"I just had a very good and productive telephone conversation with the President of Turkey, Recep Erdoğan, concerning many subjects, including the War with Russia/Ukraine, all things Syria, Gaza, and more. The President invited me to go to Turkey at a future date and, likewise, he will be coming to W",5650.3799,President — 2nd Term (2025+),In Office,-0.7693,99230.68,3.43,103430.03,5.6709,105670.95
2025-05-06,2025-05-06,israel_mideast,Israel & Middle East,sp500,1,0.8766,positive,268,Truth Social,"I am pleased to announce that the Board of the Holocaust Memorial Council has been completely formed: Siggy Flicker, Tila Falic, Jackie Zeckman, Rabbi Nate Segal, Jonathan Burkan, Lee Lipton, Betty Schwartz, Fred Marcus, Rabbi Pinchos Lipschutz, Sid Rosenberg, Ariel Abergel, Barbara Feingold, Alex W",5606.9102,President — 2nd Term (2025+),In Office,0.4346,100434.64,4.9874,104987.41,5.9282,105928.21
2025-05-08,2025-05-08,israel_mideast,Israel & Middle East,sp500,1,0.9793,positive,134,Truth Social,"Talks with Russia/Ukraine continue. The U.S. calls for, ideally, a 30-day unconditional ceasefire. Hopefully, an acceptable ceasefire will be observed, and both Countries will be held accountable for respecting the sanctity of these direct negotiations. If the ceasefire is not respected, the U.S. an",5663.9399,President — 2nd Term (2025+),In Office,-0.0711,99928.85,4.4667,104466.68,6.0371,106037.14
2025-05-10,2025-05-12,israel_mideast,Israel & Middle East,sp500,1,0.9675,positive,58,Truth Social,"After a long night of talks mediated by the United States, I am pleased to announce that India and Pakistan have agreed to a FULL AND IMMEDIATE CEASEFIRE. Congratulations to both Countries on using Common Sense and Great Intelligence. Thank you for your attention to this matter!",5844.1899,President — 2nd Term (2025+),In Office,0.0,100000.0,2.0432,102043.23,2.7667,102766.68
2025-05-11,2025-05-12,israel_mideast,Israel & Middle East,sp500,1,0.6537,positive,570,Truth Social,"I am happy to announce that Edan Alexander, an American citizen who has been held hostage since October 2023, is coming home to his family. I am grateful to all those involved in making this monumental news happen. This was a step taken in good faith towards the United States and the efforts of the ",5844.1899,President — 2nd Term (2025+),In Office,0.0,100000.0,2.0432,102043.23,3.3301,103330.15
2025-05-12,2025-05-12,israel_mideast,Israel & Middle East,sp500,2,0.4335,positive,79,Truth Social,"EDAN ALEXANDER, AMERICAN HOSTAGE THOUGHT DEAD, TO BE RELEASED BY HAMAS. GREAT NEWS!",5844.1899,President — 2nd Term (2025+),In Office,0.7248,100724.82,2.0432,102043.23,3.0466,103046.62
2025-05-16,2025-05-16,israel_mideast,Israel & Middle East,sp500,1,0.2716,positive,1,Truth Social,I’ve always considered the Middle East to be a very important region…,5958.3799,President — 2nd Term (2025+),In Office,0.0876,100087.61,-2.6108,97389.22,1.2542,101254.2
2025-05-17,2025-05-19,israel_mideast,Israel & Middle East,sp500,1,-0.9548,negative,33,Truth Social,"I WILL BE SPEAKING, BY TELEPHONE, TO PRESIDENT VLADIMIR PUTIN OF RUSSIA ON MONDAY, AT 10:00 A.M. THE SUBJECTS OF THE CALL WILL BE, STOPPING THE “BLOODBATH” THAT IS KILLING, ON AVERAGE, MORE THAN 5000 RUSSIAN AND UKRAINIAN SOLDIERS A WEEK, AND TRADE. I WILL THEN BE SPEAKING TO PRESIDENT ZELENSKYY OF ",5963.6001,President — 2nd Term (2025+),In Office,0.0,100000.0,-0.7053,99294.72,1.1656,101165.57
2025-05-19,2025-05-19,israel_mideast,Israel & Middle East,sp500,1,0.979,positive,157,Truth Social,"Just completed my two hour call with President Vladimir Putin of Russia. I believe it went very well. Russia and Ukraine will immediately start negotiations toward a Ceasefire and, more importantly, an END to the War. The conditions for that will be negotiated between the two parties, as it can only",5963.6001,President — 2nd Term (2025+),In Office,-0.388,99611.98,-0.7053,99294.72,0.2896,100289.59
2025-05-28,2025-05-28,israel_mideast,Israel & Middle East,sp500,1,0.9653,positive,11,Truth Social,"I am pleased to announce that our United States Ambassador to Turkey, Tom Barrack, will be serving as our Envoy to Syria. Tom understands there is great potential in working with Syria to stop Radicalism, improve Relations, and secure Peace in the Middle East. Together, we will Make America, and the",5888.5498,President — 2nd Term (2025+),In Office,0.4011,100401.12,1.397,101396.95,4.8317,104831.75
2025-06-04,2025-06-04,israel_mideast,Israel & Middle East,sp500,1,0.0,neutral,128,Truth Social,https://www. foxnews.com/media/freed-israel i-hostage-says-hamas-captors-wanted-kamala-elected-were-very-scared-trumps-retur,5970.8101,President — 2nd Term (2025+),In Office,-0.5277,99472.26,0.8614,100861.36,4.3406,104340.62
2025-06-13,2025-06-13,israel_mideast,Israel & Middle East,sp500,1,-0.8364,negative,70278,Truth Social,"I gave Iran chance after chance to make a deal. I told them, in the strongest of words, to “just do it,” but no matter how hard they tried, no matter how close they got, they just couldn’t get it done. I told them it would be much worse than anything they know, anticipated, or were told, that the Un",5976.9702,President — 2nd Term (2025+),In Office,0.9393,100939.27,-0.1528,99847.24,4.8786,104878.56
2025-06-14,2025-06-16,israel_mideast,Israel & Middle East,sp500,1,-0.9197,negative,64517,Truth Social,"President Putin called this morning to very nicely wish me a Happy Birthday, but to more importantly, talk about Iran, a country he knows very well. We talked at length. Much less time was spent talking about Russia/Ukraine, but that will be for next week. He is doing the planned prisoner swaps - la",6033.1099,President — 2nd Term (2025+),In Office,0.0,100000.0,-0.1316,99868.39,3.9026,103902.63
2025-06-15,2025-06-16,israel_mideast,Israel & Middle East,sp500,2,0.0841,positive,108171,Truth Social,"The U.S. had nothing to do with the attack on Iran, tonight. If we are attacked in any way, shape or form by Iran, the full strength and might of the U.S. Armed Forces will come down on you at levels never seen before. However, we can easily get a deal done between Iran and Israel, and end this bloo",6033.1099,President — 2nd Term (2025+),In Office,0.0,100000.0,-0.1316,99868.39,3.4916,103491.56
2025-06-17,2025-06-17,israel_mideast,Israel & Middle East,sp500,1,-0.8395,negative,61,Truth Social,"Publicity seeking President Emmanuel Macron, of France, mistakenly said that I left the G7 Summit, in Canada, to go back to D.C. to work on a “cease fire” between Israel and Iran. Wrong! He has no idea why I am now on my way to Washington, but it certainly has nothing to do with a Cease Fire. Much b",5982.7202,President — 2nd Term (2025+),In Office,-0.0309,99969.08,1.8296,101829.6,5.2591,105259.14
2025-06-20,2025-06-20,israel_mideast,Israel & Middle East,sp500,1,0.9632,positive,15,Truth Social,"I am very happy to report that I have arranged, along with Secretary of State Marco Rubio, a wonderful Treaty between the Democratic Republic of the Congo, and the Republic of Rwanda, in their War, which was known for violent bloodshed and death, more so even than most other Wars, and has gone on fo",5967.8398,President — 2nd Term (2025+),In Office,0.9607,100960.65,3.4389,103438.93,5.6597,105659.67
2025-06-22,2025-06-23,israel_mideast,Israel & Middle East,sp500,1,0.8818,positive,7,Truth Social,"I will be giving an Address to the Nation at 10:00 P.M., at the White House, regarding our very successful military operation in Iran. This is an HISTORIC MOMENT FOR THE UNITED STATES OF AMERICA, ISRAEL, AND THE WORLD. IRAN MUST NOW AGREE TO END THIS WAR. THANK YOU!",6025.1699,President — 2nd Term (2025+),In Office,0.0,100000.0,2.9838,102983.82,4.721,104721.03
2025-06-23,2025-06-23,israel_mideast,Israel & Middle East,sp500,2,0.9651,positive,69,Truth Social,"CONGRATULATIONS TO EVERYONE! It has been fully agreed by and between Israel and Iran that there will be a Complete and Total CEASEFIRE (in approximately 6 hours from now, when Israel and Iran have wound down and completed their in progress, final missions!), for 12 hours, at which point the War will",6025.1699,President — 2nd Term (2025+),In Office,1.1122,101112.17,2.9838,102983.82,5.5391,105539.1
2025-06-24,2025-06-24,israel_mideast,Israel & Middle East,sp500,11,0.1732,positive,2701,Truth Social,Mike Huckabee has been a GREAT Ambassador to Israel. Thank you Mike!,6092.1802,President — 2nd Term (2025+),In Office,-0.0003,99999.67,1.7371,101737.14,4.4511,104451.11
2025-06-25,2025-06-25,israel_mideast,Israel & Middle East,sp500,6,-0.1945,negative,2232,Truth Social,"It’s finally happened, the Democrats have crossed the line. Zohran Mamdani, a 100% Communist Lunatic, has just won the Dem Primary, and is on his way to becoming Mayor. We’ve had Radical Lefties before, but this is getting a little ridiculous. He looks TERRIBLE, his voice is grating, he’s not very s",6092.1602,President — 2nd Term (2025+),In Office,0.802,100802.01,2.2202,102220.23,4.8666,104866.58
2025-06-27,2025-06-27,israel_mideast,Israel & Middle East,sp500,2,-0.498,negative,47,Truth Social,"Why would the so-called “Supreme Leader,” Ayatollah Ali Khamenei, of the war torn Country of Iran, say so blatantly and foolishly that he won the War with Israel, when he knows his statement is a lie, it is not so. As a man of great faith, he is not supposed to lie. His Country was decimated, his th",6173.0698,President — 2nd Term (2025+),In Office,0.5164,100516.44,0.9219,100921.91,3.5104,103510.41
2025-06-28,2025-06-30,israel_mideast,Israel & Middle East,sp500,1,-0.6841,negative,91,Truth Social,"It is terrible what they are doing in Israel to Bibi Netanyahu. He is a War Hero, and a Prime Minister who did a fabulous job working with the United States to bring Great Success in getting rid of the dangerous Nuclear threat in Iran. Importantly, he is right now in the process of negotiating a Dea",6204.9502,President — 2nd Term (2025+),In Office,0.0,100000.0,0.4034,100403.38,2.9786,102978.59
2025-06-29,2025-06-30,israel_mideast,Israel & Middle East,sp500,2,0.0,neutral,259,Truth Social,MAKE THE DEAL IN GAZA. GET THE HOSTAGES BACK!!! DJT,6204.9502,President — 2nd Term (2025+),In Office,0.0,100000.0,0.4034,100403.38,2.6738,102673.83
2025-07-01,2025-07-01,israel_mideast,Israel & Middle East,sp500,1,0.7991,positive,333,Truth Social,"My Representatives had a long and productive meeting with the Israelis today on Gaza. Israel has agreed to the necessary conditions to finalize the 60 Day CEASEFIRE, during which time we will work with all parties to end the War. The Qataris and Egyptians, who have worked very hard to help bring Pea",6198.0098,President — 2nd Term (2025+),In Office,0.4745,100474.51,0.4439,100443.86,2.2811,102281.06
2025-07-04,2025-07-07,israel_mideast,Israel & Middle East,sp500,1,0.9485,positive,330,Truth Social,"It was my great honor to welcome Edan Alexander, held hostage by Hamas for 584 days—to the Oval Office with his loved ones. We remain committed to bringing every hostage home!",6229.98,President — 2nd Term (2025+),In Office,0.0,100000.0,0.4779,100477.85,1.6045,101604.5
2025-07-11,2025-07-11,israel_mideast,Israel & Middle East,sp500,1,0.951,positive,190,Truth Social,Thank you USA TODAY. So nice! \n“Trump deserves Nobel Peace Prize. He's achieved more than those who've won before” https://www. usatoday.com/story/opinion/col umnist/2025/07/10/trump-netanyahu-nobel-prize-israel-iran/84505423007/,6259.75,President — 2nd Term (2025+),In Office,0.1407,100140.74,0.5917,100591.72,1.8164,101816.37
2025-07-26,2025-07-28,israel_mideast,Israel & Middle East,sp500,3,0.3197,positive,510,Truth Social,"I have just spoken to the Acting Prime Minister of Thailand, and it was a very good conversation. Thailand, like Cambodia, wants to have an immediate Ceasefire, and PEACE. I am now going to relay that message back to the Prime Minister of Cambodia. After speaking to both Parties, Ceasefire, Peace, a",6389.77,President — 2nd Term (2025+),In Office,0.0,100000.0,-0.9363,99063.66,0.7755,100775.46
2025-07-28,2025-07-28,israel_mideast,Israel & Middle East,sp500,1,0.9316,positive,313,Truth Social,"Just spoke to the Acting Prime Minister of Thailand and Prime Minister of Cambodia. I am pleased to announce that, after the involvement of President Donald J. Trump, both Countries have reached a CEASEFIRE and PEACE. Congratulations to all! By ending this War, we have saved thousands of lives. I ha",6389.77,President — 2nd Term (2025+),In Office,-0.2959,99704.06,-0.9363,99063.66,1.434,101434.01
2025-07-31,2025-07-31,israel_mideast,Israel & Middle East,sp500,1,0.0,neutral,218,Truth Social,The fastest way to end the Humanitarian Crises in Gaza is for Hamas to SURRENDER AND RELEASE THE HOSTAGES!!!,6339.3901,President — 2nd Term (2025+),In Office,-1.5992,98400.79,0.0096,100009.62,1.2012,101201.22
2025-08-07,2025-08-07,israel_mideast,Israel & Middle East,sp500,1,0.7443,positive,71,Truth Social,"Now that the nuclear arsenal being “created” by Iran has been totally OBLITERATED, it is very important to me that all Middle Eastern Countries join the Abraham Accords. This will insure PEACE IN THE MIDDLE EAST. Thank you for your attention to this matter!",6340.0,President — 2nd Term (2025+),In Office,0.78,100779.97,2.0274,102027.44,2.4472,102447.16
2025-08-16,2025-08-18,israel_mideast,Israel & Middle East,sp500,1,0.9729,positive,6,Truth Social,"A great and very successful day in Alaska! The meeting with President Vladimir Putin of Russia went very well, as did a late night phone call with President Zelenskyy of Ukraine, and various European Leaders, including the highly respected Secretary General of NATO. It was determined by all that the",6449.1499,President — 2nd Term (2025+),In Office,0.0,100000.0,-0.1524,99847.58,2.576,102576.0
2025-08-18,2025-08-18,israel_mideast,Israel & Middle East,sp500,1,0.8955,positive,185,Truth Social,"We will only see the return of the remaining hostages when Hamas is confronted and destroyed!!! The sooner this takes place, the better the chances of success will be. Remember, I was the one who negotiated and got hundreds of hostages freed and released into Israel (and America!). I was the one who",6449.1499,President — 2nd Term (2025+),In Office,-0.5858,99414.19,-0.1524,99847.58,2.3445,102344.5
2025-09-03,2025-09-03,israel_mideast,Israel & Middle East,sp500,1,0.0,neutral,115,Truth Social,"Tell Hamas to IMMEDIATELY give back all 20 Hostages (Not 2 or 5 or 7!), and things will change rapidly. IT WILL END!",6448.2598,President — 2nd Term (2025+),In Office,0.8346,100834.65,1.2993,101299.27,4.1489,104148.87
2025-09-07,2025-09-08,israel_mideast,Israel & Middle East,sp500,1,0.2751,positive,117,Truth Social,"Everyone wants the Hostages HOME. Everyone wants this War to end! The Israelis have accepted my Terms. It is time for Hamas to accept as well. I have warned Hamas about the consequences of not accepting. This is my last warning, there will not be another one! Thank you for your attention to this mat",6495.1499,President — 2nd Term (2025+),In Office,0.0,100000.0,1.8495,101849.53,3.3785,103378.52
2025-09-09,2025-09-09,israel_mideast,Israel & Middle East,sp500,2,0.7602,positive,145,Truth Social,"I am pleased to report that Elizabeth Tsurkov, a Princeton Student, whose sister is an American Citizen, was just released by Kata’ib Hezbollah (MILITANT Hezbollah), and is now safely in the American Embassy in Iraq after being tortured for many months. I will always fight for JUSTICE, and never giv",6512.6099,President — 2nd Term (2025+),In Office,0.2983,100298.35,1.4457,101445.66,3.4164,103416.45
